feature,importance,fold
AMT_REQ_CREDIT_BUREAU_WEEK,0.0590795213148726,4
AMT_REQ_CREDIT_BUREAU_MON,0.02128058207638606,4
AMT_REQ_CREDIT_BUREAU_QRT,0.25015385515351424,4
AMT_REQ_CREDIT_BUREAU_YEAR,0.10892176173260015,4
CREDIT_INCOME_RATIO,0.4624366484513804,4
ANNUITY_INCOME_RATIO,0.6609891095915277,4
CREDIT_TERM,3.4432205487096708,4
DAYS_EMPLOYED_RATIO,0.5340185402094918,4
WORKING_INCOME_FLAG,0.10101795203223203,4
OWN_CAR_AGE_FLAG,0.15367295226048788,4
NAME_CONTRACT_TYPE_Revolving_loans,0.11282400876951972,4
NAME_CONTRACT_TYPE_nan,0.0,4
CODE_GENDER_M,1.2155244993150054,4
CODE_GENDER_XNA,0.0,4
CODE_GENDER_nan,0.0,4
FLAG_OWN_CAR_Y,0.3504495041015428,4
FLAG_OWN_CAR_nan,0.0,4
FLAG_OWN_REALTY_Y,0.033420343730869585,4
FLAG_OWN_REALTY_nan,0.0,4
NAME_TYPE_SUITE_Family,0.0023667615909667844,4
NAME_TYPE_SUITE_Group_of_people,0.0,4
NAME_TYPE_SUITE_Other_A,0.01155583414764159,4
NAME_TYPE_SUITE_Other_B,0.043199188424192875,4
NAME_TYPE_SUITE_Spouse__partner,0.050237343586086655,4
NAME_TYPE_SUITE_Unaccompanied,0.002369405501513838,4
NAME_TYPE_SUITE_nan,0.007536836829536043,4
NAME_INCOME_TYPE_Commercial_associate,0.004854052485713757,4
NAME_INCOME_TYPE_Maternity_leave,0.00039021553239009844,4
NAME_INCOME_TYPE_Pensioner,0.0,4
NAME_INCOME_TYPE_State_servant,0.03996051929722556,4
NAME_INCOME_TYPE_Student,0.00041633847968961603,4
NAME_INCOME_TYPE_Unemployed,0.0004161662824824178,4
NAME_INCOME_TYPE_Working,0.07463200097381242,4
NAME_INCOME_TYPE_nan,0.0,4
NAME_EDUCATION_TYPE_Higher_education,0.7115719300442422,4
NAME_EDUCATION_TYPE_Incomplete_higher,0.017447215158321375,4
NAME_EDUCATION_TYPE_Lower_secondary,0.12636363733245337,4
NAME_EDUCATION_TYPE_Secondary___secondary_special,0.35903100192359766,4
NAME_EDUCATION_TYPE_nan,0.0,4
NAME_FAMILY_STATUS_Married,0.48394586111170107,4
NAME_FAMILY_STATUS_Separated,0.04099481254632732,4
NAME_FAMILY_STATUS_Single___not_married,0.04135893803843894,4
NAME_FAMILY_STATUS_Unknown,0.0,4
NAME_FAMILY_STATUS_Widow,0.011223054490730322,4
NAME_FAMILY_STATUS_nan,0.0,4
NAME_HOUSING_TYPE_House___apartment,0.0545340106139432,4
NAME_HOUSING_TYPE_Municipal_apartment,0.019605512547884417,4
NAME_HOUSING_TYPE_Office_apartment,0.037358941550784924,4
NAME_HOUSING_TYPE_Rented_apartment,0.04541517196593016,4
NAME_HOUSING_TYPE_With_parents,0.028715074194980213,4
NAME_HOUSING_TYPE_nan,0.0,4
OCCUPATION_TYPE_Cleaning_staff,0.015946085616252235,4
OCCUPATION_TYPE_Cooking_staff,0.023067858195563916,4
OCCUPATION_TYPE_Core_staff,0.11927566743306517,4
OCCUPATION_TYPE_Drivers,0.10254470758039197,4
OCCUPATION_TYPE_HR_staff,0.0062368504101528634,4
OCCUPATION_TYPE_High_skill_tech_staff,0.06630688971601127,4
OCCUPATION_TYPE_IT_staff,0.000617726499644183,4
OCCUPATION_TYPE_Laborers,0.13023556051414792,4
OCCUPATION_TYPE_Low_skill_Laborers,0.09230815381989348,4
OCCUPATION_TYPE_Managers,0.0033573231624832904,4
OCCUPATION_TYPE_Medicine_staff,0.0066826069772178195,4
OCCUPATION_TYPE_Private_service_staff,0.00431503323880419,4
OCCUPATION_TYPE_Realty_agents,0.012421156124026245,4
OCCUPATION_TYPE_Sales_staff,0.049741257780519604,4
OCCUPATION_TYPE_Secretaries,0.016540632417667876,4
OCCUPATION_TYPE_Security_staff,0.06310516167229328,4
OCCUPATION_TYPE_Waiters_barmen_staff,0.010041322843354359,4
OCCUPATION_TYPE_nan,0.00738619066993917,4
WEEKDAY_APPR_PROCESS_START_MONDAY,0.09510033298193574,4
WEEKDAY_APPR_PROCESS_START_SATURDAY,0.013805005771082055,4
WEEKDAY_APPR_PROCESS_START_SUNDAY,0.03796892050098082,4
WEEKDAY_APPR_PROCESS_START_THURSDAY,0.02789209436277204,4
WEEKDAY_APPR_PROCESS_START_TUESDAY,0.02982133159875491,4
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,0.04376565361875289,4
WEEKDAY_APPR_PROCESS_START_nan,0.0,4
ORGANIZATION_TYPE_Agriculture,0.0033564720029635974,4
ORGANIZATION_TYPE_Bank,0.004769519738651495,4
ORGANIZATION_TYPE_Business_Entity_Type_1,0.007114386898521738,4
ORGANIZATION_TYPE_Business_Entity_Type_2,0.021233775986750546,4
ORGANIZATION_TYPE_Business_Entity_Type_3,0.15513418767810142,4
ORGANIZATION_TYPE_Cleaning,0.023480566698314463,4
ORGANIZATION_TYPE_Construction,0.18107242905321114,4
ORGANIZATION_TYPE_Culture,0.0014662631745444574,4
ORGANIZATION_TYPE_Electricity,0.0021821014133678366,4
ORGANIZATION_TYPE_Emergency,0.0027718181123318527,4
ORGANIZATION_TYPE_Government,0.01972895145475319,4
ORGANIZATION_TYPE_Hotel,0.03391806934080111,4
ORGANIZATION_TYPE_Housing,0.012229792989127122,4
ORGANIZATION_TYPE_Industry__type_1,0.01824760631488051,4
ORGANIZATION_TYPE_Industry__type_10,0.0,4
ORGANIZATION_TYPE_Industry__type_11,0.006098124082006048,4
ORGANIZATION_TYPE_Industry__type_12,0.0,4
ORGANIZATION_TYPE_Industry__type_13,0.0,4
ORGANIZATION_TYPE_Industry__type_2,0.005807891123909823,4
ORGANIZATION_TYPE_Industry__type_3,0.018656031284101912,4
ORGANIZATION_TYPE_Industry__type_4,0.011095028696581792,4
ORGANIZATION_TYPE_Industry__type_5,0.0005125082014262661,4
ORGANIZATION_TYPE_Industry__type_6,0.0033277137966743076,4
ORGANIZATION_TYPE_Industry__type_7,0.004856754989298709,4
ORGANIZATION_TYPE_Industry__type_8,0.0006749490302447228,4
ORGANIZATION_TYPE_Industry__type_9,0.08532882367865656,4
ORGANIZATION_TYPE_Insurance,0.0007445085641825792,4
ORGANIZATION_TYPE_Kindergarten,0.02905050597936315,4
ORGANIZATION_TYPE_Legal_Services,0.004546180494675951,4
ORGANIZATION_TYPE_Medicine,0.029146979137892406,4
ORGANIZATION_TYPE_Military,0.13350033612590867,4
ORGANIZATION_TYPE_Mobile,0.027640720763707244,4
ORGANIZATION_TYPE_Other,0.010204815339407352,4
ORGANIZATION_TYPE_Police,0.0411044702224236,4
ORGANIZATION_TYPE_Postal,0.010557684713639055,4
ORGANIZATION_TYPE_Realtor,0.059019923451956585,4
ORGANIZATION_TYPE_Religion,0.0,4
ORGANIZATION_TYPE_Restaurant,0.07856476818438994,4
ORGANIZATION_TYPE_School,0.026183212519408527,4
ORGANIZATION_TYPE_Security,0.025910833201191284,4
ORGANIZATION_TYPE_Security_Ministries,0.015490883920221693,4
ORGANIZATION_TYPE_Self_employed,0.22670007880904167,4
ORGANIZATION_TYPE_Services,0.0012957002796918763,4
ORGANIZATION_TYPE_Telecom,0.0,4
ORGANIZATION_TYPE_Trade__type_1,0.002541348672207268,4
ORGANIZATION_TYPE_Trade__type_2,0.02335239498509587,4
ORGANIZATION_TYPE_Trade__type_3,0.009301603803874589,4
ORGANIZATION_TYPE_Trade__type_4,0.007663073294985777,4
ORGANIZATION_TYPE_Trade__type_5,0.0,4
ORGANIZATION_TYPE_Trade__type_6,0.0014128034510377861,4
ORGANIZATION_TYPE_Trade__type_7,0.009768274278286632,4
ORGANIZATION_TYPE_Transport__type_1,0.020151326918257533,4
ORGANIZATION_TYPE_Transport__type_2,0.006012395376361615,4
ORGANIZATION_TYPE_Transport__type_3,0.1112685422935729,4
ORGANIZATION_TYPE_Transport__type_4,0.018460227407132577,4
ORGANIZATION_TYPE_University,0.017184665585714996,4
ORGANIZATION_TYPE_XNA,0.024288553749441694,4
ORGANIZATION_TYPE_nan,0.0,4
FONDKAPREMONT_MODE_org_spec_account,0.0006581610103338918,4
FONDKAPREMONT_MODE_reg_oper_account,0.0031225157509941733,4
FONDKAPREMONT_MODE_reg_oper_spec_account,0.0019506321600276102,4
FONDKAPREMONT_MODE_nan,0.0,4
HOUSETYPE_MODE_specific_housing,0.031762481790482654,4
HOUSETYPE_MODE_terraced_house,0.027869292246599727,4
HOUSETYPE_MODE_nan,0.0061645589744152435,4
WALLSMATERIAL_MODE_Mixed,0.0023844629770374643,4
WALLSMATERIAL_MODE_Monolithic,0.0,4
WALLSMATERIAL_MODE_Others,0.08318489824805234,4
WALLSMATERIAL_MODE_Panel,0.10546486424546397,4
WALLSMATERIAL_MODE_Stone__brick,0.05367740347282924,4
WALLSMATERIAL_MODE_Wooden,0.025095021677660534,4
WALLSMATERIAL_MODE_nan,0.005186745554339634,4
EMERGENCYSTATE_MODE_Yes,0.021200767123432416,4
EMERGENCYSTATE_MODE_nan,0.00567808951809959,4
ORIG_NAME_INCOME_TYPE_Commercial_associate,0.0,4
ORIG_NAME_INCOME_TYPE_Maternity_leave,0.000275220555353432,4
ORIG_NAME_INCOME_TYPE_Pensioner,0.0,4
ORIG_NAME_INCOME_TYPE_State_servant,0.042563907690808846,4
ORIG_NAME_INCOME_TYPE_Student,0.0,4
ORIG_NAME_INCOME_TYPE_Unemployed,0.0,4
ORIG_NAME_INCOME_TYPE_Working,0.16532794822432803,4
ORIG_NAME_INCOME_TYPE_nan,0.0,4
BUREAU_DAYS_CREDIT_MIN,0.30897076911448745,4
BUREAU_DAYS_CREDIT_MAX,1.1764069430886415,4
BUREAU_DAYS_CREDIT_MEAN,0.5371637425612319,4
BUREAU_DAYS_CREDIT_STD,0.24109597508100525,4
BUREAU_DAYS_CREDIT_COUNT,0.4193659153671135,4
BUREAU_DAYS_CREDIT_ENDDATE_MIN,0.2822657202204796,4
BUREAU_DAYS_CREDIT_ENDDATE_MAX,1.144039934301881,4
BUREAU_DAYS_CREDIT_ENDDATE_MEAN,0.41660150943613955,4
BUREAU_DAYS_CREDIT_UPDATE_MIN,0.14523197197548648,4
BUREAU_DAYS_CREDIT_UPDATE_MEAN,0.2884158020281399,4
BUREAU_CREDIT_DAY_OVERDUE_MAX,0.04609747131544703,4
BUREAU_CREDIT_DAY_OVERDUE_MEAN,0.05281135758989071,4
BUREAU_CREDIT_DAY_OVERDUE_SUM,0.03694019929092612,4
BUREAU_AMT_CREDIT_MAX_OVERDUE_MAX,0.3526861122863023,4
BUREAU_AMT_CREDIT_MAX_OVERDUE_MEAN,0.4425538236513922,4
BUREAU_AMT_CREDIT_SUM_MAX,0.4955870276408918,4
BUREAU_AMT_CREDIT_SUM_MEAN,0.45215194234838435,4
BUREAU_AMT_CREDIT_SUM_SUM,0.36261627906310595,4
BUREAU_AMT_CREDIT_SUM_DEBT_MAX,0.24661935646412247,4
BUREAU_AMT_CREDIT_SUM_DEBT_MEAN,0.7001958481784338,4
BUREAU_AMT_CREDIT_SUM_DEBT_SUM,0.49011938960297036,4
BUREAU_AMT_CREDIT_SUM_OVERDUE_MAX,0.05329762244638138,4
BUREAU_AMT_CREDIT_SUM_OVERDUE_MEAN,0.10209589814664752,4
BUREAU_AMT_CREDIT_SUM_OVERDUE_SUM,0.07223309853523735,4
BUREAU_AMT_CREDIT_SUM_LIMIT_MAX,0.1765404634621351,4
BUREAU_AMT_CREDIT_SUM_LIMIT_MEAN,0.2516606371628494,4
BUREAU_AMT_CREDIT_SUM_LIMIT_SUM,0.08162551242862408,4
BUREAU_AMT_ANNUITY_MAX,0.08922415945452562,4
BUREAU_AMT_ANNUITY_MEAN,0.1650165998943897,4
BUREAU_AMT_ANNUITY_SUM,0.13157318478518687,4
BUREAU_CNT_CREDIT_PROLONG_MAX,0.016313380675644137,4
BUREAU_CNT_CREDIT_PROLONG_MEAN,0.07655205367091565,4
BUREAU_CNT_CREDIT_PROLONG_SUM,0.006238519969428415,4
BUREAU_BB_MONTHS_BALANCE_MIN_MIN,0.05326020667746334,4
BUREAU_BB_MONTHS_BALANCE_MIN_MAX,0.022327222298617434,4
BUREAU_BB_MONTHS_BALANCE_MIN_MEAN,0.06333547618127008,4
BUREAU_BB_MONTHS_BALANCE_MAX_MIN,0.038717154864054075,4
BUREAU_BB_MONTHS_BALANCE_MAX_MAX,0.09335415035169385,4
BUREAU_BB_MONTHS_BALANCE_MAX_MEAN,0.11050669133265106,4
BUREAU_BB_MONTHS_BALANCE_SIZE_MIN,0.11538779053828045,4
BUREAU_BB_MONTHS_BALANCE_SIZE_MAX,0.04420417478314998,4
BUREAU_BB_MONTHS_BALANCE_SIZE_MEAN,0.05928419498565457,4
BUREAU_BB_MONTHS_BALANCE_SIZE_SUM,0.17902688236308917,4
BUREAU_BB_MONTHS_BALANCE_MEAN_MIN,0.0817468042646645,4
BUREAU_BB_MONTHS_BALANCE_MEAN_MAX,0.12257962401361622,4
BUREAU_BB_MONTHS_BALANCE_MEAN_MEAN,0.039036837257152734,4
BUREAU_BB_STATUS_NUNIQUE_MIN,0.0,4
BUREAU_BB_STATUS_NUNIQUE_MAX,0.0,4
BUREAU_BB_STATUS_NUNIQUE_MEAN,0.0,4
CLOSED_DAYS_CREDIT_MIN,0.21449574210921726,4
CLOSED_DAYS_CREDIT_MAX,0.5825056702048775,4
CLOSED_DAYS_CREDIT_MEAN,0.33391960061946974,4
CLOSED_DAYS_CREDIT_COUNT,0.17108655399795406,4
CLOSED_AMT_CREDIT_SUM_MAX,0.29445998819476615,4
CLOSED_AMT_CREDIT_SUM_MEAN,0.30025757431760397,4
CLOSED_AMT_CREDIT_SUM_SUM,0.28288565397923243,4
CLOSED_AMT_CREDIT_SUM_DEBT_MAX,0.08606487297418335,4
CLOSED_AMT_CREDIT_SUM_DEBT_MEAN,0.07774758572001263,4
CLOSED_AMT_CREDIT_SUM_DEBT_SUM,0.09854280346888779,4
PREV_SK_ID_PREV_NUNIQUE,0.043217413906354266,4
PREV_SK_ID_PREV_COUNT,0.017314223065301823,4
PREV_AMT_ANNUITY_MIN,0.30037397389089493,4
PREV_AMT_ANNUITY_MAX,0.22801101985016706,4
PREV_AMT_ANNUITY_MEAN,0.2547719959308563,4
PREV_AMT_ANNUITY_SUM,0.1315322280618662,4
PREV_AMT_APPLICATION_MIN,0.051864154831208625,4
PREV_AMT_APPLICATION_MAX,0.1120059417928263,4
PREV_AMT_APPLICATION_MEAN,0.15634593906047575,4
PREV_AMT_APPLICATION_SUM,0.06865336085933503,4
PREV_AMT_CREDIT_MIN,0.11544784498699368,4
PREV_AMT_CREDIT_MAX,0.1863031331172316,4
PREV_AMT_CREDIT_MEAN,0.16760184400504996,4
PREV_AMT_CREDIT_SUM,0.16315224889579433,4
PREV_APP_CREDIT_RATIO_MIN,0.09818836314452387,4
PREV_APP_CREDIT_RATIO_MAX,0.1920797995829678,4
PREV_APP_CREDIT_RATIO_MEAN,0.25929325061325986,4
PREV_APP_CREDIT_RATIO_VAR,0.16096410953552465,4
PREV_AMT_DOWN_PAYMENT_MIN,0.12297796656788378,4
PREV_AMT_DOWN_PAYMENT_MAX,0.2977125755023814,4
PREV_AMT_DOWN_PAYMENT_MEAN,0.27383941857686617,4
PREV_AMT_DOWN_PAYMENT_SUM,0.3673246661510039,4
PREV_AMT_GOODS_PRICE_MIN,0.2848974980489768,4
PREV_AMT_GOODS_PRICE_MAX,0.05113305561487141,4
PREV_AMT_GOODS_PRICE_MEAN,0.10939812655788703,4
PREV_AMT_GOODS_PRICE_SUM,0.052747515344108556,4
PREV_CREDIT_TO_GOODS_RATIO_MIN,0.181491891063031,4
PREV_CREDIT_TO_GOODS_RATIO_MAX,1.1083008969180321,4
PREV_CREDIT_TO_GOODS_RATIO_MEAN,0.39189625822423774,4
PREV_CREDIT_TO_GOODS_RATIO_VAR,0.21509174847977033,4
PREV_HOUR_APPR_PROCESS_START_MIN,0.11826473190899023,4
PREV_HOUR_APPR_PROCESS_START_MAX,0.17464640871202292,4
PREV_HOUR_APPR_PROCESS_START_MEAN,0.48431341079434387,4
PREV_DAYS_DECISION_MIN,0.2133501557891573,4
PREV_DAYS_DECISION_MAX,0.28616995921369826,4
PREV_DAYS_DECISION_MEAN,0.24401142240956047,4
PREV_CNT_PAYMENT_MIN,0.060182010712900316,4
PREV_CNT_PAYMENT_MAX,0.23499928612175203,4
PREV_CNT_PAYMENT_MEAN,0.5132140729572002,4
PREV_CNT_PAYMENT_SUM,0.2336091652520672,4
REFUSED_SK_ID_PREV_NUNIQUE,0.3261413490538158,4
REFUSED_SK_ID_PREV_COUNT,0.21246592509251724,4
REFUSED_AMT_CREDIT_MIN,0.22065615964602306,4
REFUSED_AMT_CREDIT_MAX,0.1295226088329948,4
REFUSED_AMT_CREDIT_MEAN,0.11077864827085492,4
REFUSED_AMT_CREDIT_SUM,0.23552473357800063,4
REFUSED_AMT_APPLICATION_MIN,0.09125670482899173,4
REFUSED_AMT_APPLICATION_MAX,0.16388467199115594,4
REFUSED_AMT_APPLICATION_MEAN,0.08483100411716676,4
REFUSED_AMT_APPLICATION_SUM,0.20567577243135976,4
POS_SK_ID_PREV_NUNIQUE,0.14722605495513819,4
POS_SK_ID_PREV_COUNT,0.32469337714895424,4
POS_MONTHS_BALANCE_MIN,0.2612950919294877,4
POS_MONTHS_BALANCE_MAX,0.4993074156433638,4
POS_MONTHS_BALANCE_MEAN,0.37302085008400415,4
POS_MONTHS_BALANCE_SIZE,0.29704810713430907,4
POS_CNT_INSTALMENT_MIN,0.10198270484078642,4
POS_CNT_INSTALMENT_MAX,0.13906368671660702,4
POS_CNT_INSTALMENT_MEAN,0.1810943741337245,4
POS_CNT_INSTALMENT_SUM,0.19808964583932387,4
POS_CNT_INSTALMENT_FUTURE_MIN,0.029404805303494052,4
POS_CNT_INSTALMENT_FUTURE_MAX,0.15576142800807602,4
POS_CNT_INSTALMENT_FUTURE_MEAN,0.7636274849329614,4
POS_CNT_INSTALMENT_FUTURE_SUM,0.13619533109619258,4
POS_SK_DPD_MAX,0.07183120799763766,4
POS_SK_DPD_MEAN,0.17413806458853298,4
POS_SK_DPD_SUM,0.1490214506271794,4
POS_SK_DPD_DEF_MAX,0.09444252187561217,4
POS_SK_DPD_DEF_MEAN,0.33440757529363374,4
POS_SK_DPD_DEF_SUM,0.14803371941406637,4
POS_LATEST_SK_ID_PREV_COUNT,0.15492217240587813,4
POS_LATEST_CNT_INSTALMENT_MIN,0.0617952353352276,4
POS_LATEST_CNT_INSTALMENT_MAX,0.1331525531872374,4
POS_LATEST_CNT_INSTALMENT_MEAN,0.17348876075716918,4
POS_LATEST_CNT_INSTALMENT_SUM,0.25657120781025183,4
POS_LATEST_CNT_INSTALMENT_FUTURE_MIN,0.005579924970042607,4
POS_LATEST_CNT_INSTALMENT_FUTURE_MAX,0.28821397419859046,4
POS_LATEST_CNT_INSTALMENT_FUTURE_MEAN,0.5350976419319163,4
POS_LATEST_CNT_INSTALMENT_FUTURE_SUM,0.6190577070521714,4
POS_LATEST_SK_DPD_MAX,0.0695739072380732,4
POS_LATEST_SK_DPD_MEAN,0.11698789976054935,4
POS_LATEST_SK_DPD_DEF_MAX,0.05160415756925776,4
POS_LATEST_SK_DPD_DEF_MEAN,0.1042736180348469,4
INST_SK_ID_PREV_NUNIQUE,0.024610365240358364,4
INST_SK_ID_PREV_COUNT,0.252496286735593,4
INST_NUM_INSTALMENT_VERSION_NUNIQUE,0.0969508847378582,4
INST_NUM_INSTALMENT_VERSION_MAX,0.14206774329123267,4
INST_DAYS_INSTALMENT_MIN,0.31607138077648805,4
INST_DAYS_INSTALMENT_MAX,0.3752207752626117,4
INST_DAYS_INSTALMENT_MEAN,0.2023332988211095,4
INST_DAYS_ENTRY_PAYMENT_MIN,0.2260070209169431,4
INST_DAYS_ENTRY_PAYMENT_MAX,0.6657091946867889,4
INST_DAYS_ENTRY_PAYMENT_MEAN,0.2159966423974789,4
INST_AMT_INSTALMENT_MIN,0.40035918231100515,4
INST_AMT_INSTALMENT_MAX,0.4560926411666627,4
INST_AMT_INSTALMENT_MEAN,0.22369584690071662,4
INST_AMT_INSTALMENT_SUM,0.3858187624013737,4
INST_AMT_PAYMENT_MIN,0.32188170271094657,4
INST_AMT_PAYMENT_MAX,0.3581909577837117,4
INST_AMT_PAYMENT_MEAN,0.3554846476486084,4
INST_AMT_PAYMENT_SUM,1.1247664029130167,4
INST_PAYMENT_RATIO_MIN,0.1797923821932774,4
INST_PAYMENT_RATIO_MAX,0.06281392056337698,4
INST_PAYMENT_RATIO_MEAN,0.31873865346701363,4
INST_PAYMENT_RATIO_VAR,0.21317334420595457,4
INST_PAYMENT_DIFF_MIN,0.0797832145101245,4
INST_PAYMENT_DIFF_MAX,0.3033619727865127,4
INST_PAYMENT_DIFF_MEAN,0.6248647076759767,4
INST_PAYMENT_DIFF_SUM,0.2542895841281102,4
INST_DAYS_LATE_MAX,0.16587561561077002,4
INST_DAYS_LATE_MEAN,0.7766603601400407,4
INST_DAYS_LATE_SUM,0.22933042390329195,4
INST_DAYS_EARLY_MAX,0.3823276515375644,4
INST_DAYS_EARLY_MEAN,0.30042407435374624,4
INST_DAYS_EARLY_SUM,0.46252882758731534,4
LATE_SK_ID_PREV_NUNIQUE,0.12486688670625541,4
LATE_SK_ID_PREV_COUNT,0.1384514400090636,4
LATE_DAYS_LATE_MAX,0.09437133948241885,4
LATE_DAYS_LATE_MEAN,0.3292101882437476,4
LATE_DAYS_LATE_SUM,0.05860076140475043,4
LATE_AMT_PAYMENT_MIN,0.4518876965432225,4
LATE_AMT_PAYMENT_MAX,0.45132146571160797,4
LATE_AMT_PAYMENT_MEAN,0.40018499141791114,4
LATE_AMT_PAYMENT_SUM,0.42531059320312137,4
CC_SK_ID_PREV_NUNIQUE,0.01252376582551192,4
CC_SK_ID_PREV_COUNT,0.04331746193379417,4
CC_MONTHS_BALANCE_MIN,0.02910577989915178,4
CC_MONTHS_BALANCE_MAX,0.02515343221632129,4
CC_MONTHS_BALANCE_SIZE,0.01564021645983327,4
CC_MONTHS_BALANCE_MEAN,0.033775106147647053,4
CC_AMT_BALANCE_MIN,0.12518027306048,4
CC_AMT_BALANCE_MAX,0.02404915342093296,4
CC_AMT_BALANCE_MEAN,0.03885647748204472,4
CC_AMT_BALANCE_SUM,0.01988074169718955,4
CC_AMT_BALANCE_VAR,0.06470753596028594,4
CC_AMT_CREDIT_LIMIT_ACTUAL_MIN,0.05826258054914798,4
CC_AMT_CREDIT_LIMIT_ACTUAL_MAX,0.02579286405712964,4
CC_AMT_CREDIT_LIMIT_ACTUAL_MEAN,0.13639152694687454,4
CC_AMT_CREDIT_LIMIT_ACTUAL_SUM,0.06000226974700187,4
CC_AMT_DRAWINGS_ATM_CURRENT_MIN,0.0037855017302498043,4
CC_AMT_DRAWINGS_ATM_CURRENT_MAX,0.14265988534737942,4
CC_AMT_DRAWINGS_ATM_CURRENT_MEAN,0.14863626682275433,4
CC_AMT_DRAWINGS_ATM_CURRENT_SUM,0.05912162532084113,4
CC_AMT_DRAWINGS_CURRENT_MIN,0.03231780882232799,4
CC_AMT_DRAWINGS_CURRENT_MAX,0.03207432972794882,4
CC_AMT_DRAWINGS_CURRENT_MEAN,0.06785824792808906,4
CC_AMT_DRAWINGS_CURRENT_SUM,0.05258814393988573,4
CC_AMT_DRAWINGS_OTHER_CURRENT_MIN,0.0,4
CC_AMT_DRAWINGS_OTHER_CURRENT_MAX,0.018071981410956103,4
CC_AMT_DRAWINGS_OTHER_CURRENT_MEAN,0.05529226662495131,4
CC_AMT_DRAWINGS_OTHER_CURRENT_SUM,0.02764379911692076,4
CC_AMT_DRAWINGS_POS_CURRENT_MIN,0.023129890306522027,4
CC_AMT_DRAWINGS_POS_CURRENT_MAX,0.07349593619758439,4
CC_AMT_DRAWINGS_POS_CURRENT_MEAN,0.0487115782773895,4
CC_AMT_DRAWINGS_POS_CURRENT_SUM,0.08125894772795089,4
CC_AMT_INST_MIN_REGULARITY_MIN,0.03408190224084916,4
CC_AMT_INST_MIN_REGULARITY_MAX,0.03759183445161482,4
CC_AMT_INST_MIN_REGULARITY_MEAN,0.03195101007853596,4
CC_AMT_INST_MIN_REGULARITY_SUM,0.061156321256388015,4
CC_AMT_PAYMENT_CURRENT_MIN,0.11276858992368592,4
CC_AMT_PAYMENT_CURRENT_MAX,0.11565461775694938,4
CC_AMT_PAYMENT_CURRENT_MEAN,0.14850994761018124,4
CC_AMT_PAYMENT_CURRENT_SUM,0.06272816550331431,4
CC_AMT_PAYMENT_TOTAL_CURRENT_MIN,0.038732123379125474,4
CC_AMT_PAYMENT_TOTAL_CURRENT_MAX,0.06809898012569632,4
CC_AMT_PAYMENT_TOTAL_CURRENT_MEAN,0.1141374077694999,4
CC_AMT_PAYMENT_TOTAL_CURRENT_SUM,0.09546958745218534,4
CC_AMT_RECEIVABLE_PRINCIPAL_MIN,0.10801734967981466,4
CC_AMT_RECEIVABLE_PRINCIPAL_MAX,0.031964483168251095,4
CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,0.03826219952300149,4
CC_AMT_RECEIVABLE_PRINCIPAL_SUM,0.027119025379781597,4
CC_AMT_RECIVABLE_MIN,0.03419982449369063,4
CC_AMT_RECIVABLE_MAX,0.03899809363503796,4
CC_AMT_RECIVABLE_MEAN,0.020565957063111862,4
CC_AMT_RECIVABLE_SUM,0.011058382771637662,4
CC_AMT_TOTAL_RECEIVABLE_MIN,0.03866380253959708,4
CC_AMT_TOTAL_RECEIVABLE_MAX,0.01198139965085189,4
CC_AMT_TOTAL_RECEIVABLE_MEAN,0.05888635897854505,4
CC_AMT_TOTAL_RECEIVABLE_SUM,0.0031923827104610833,4
CC_CNT_DRAWINGS_ATM_CURRENT_MIN,0.00761611989112045,4
CC_CNT_DRAWINGS_ATM_CURRENT_MAX,0.1336231083389554,4
CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,0.35635406461779384,4
CC_CNT_DRAWINGS_ATM_CURRENT_SUM,0.10450557565261222,4
CC_CNT_DRAWINGS_CURRENT_MIN,0.015468507260643121,4
CC_CNT_DRAWINGS_CURRENT_MAX,0.2494829801502866,4
CC_CNT_DRAWINGS_CURRENT_MEAN,0.1095205622928137,4
CC_CNT_DRAWINGS_CURRENT_SUM,0.057467546029949364,4
CC_CNT_DRAWINGS_OTHER_CURRENT_MIN,0.0,4
CC_CNT_DRAWINGS_OTHER_CURRENT_MAX,0.0025892931273030595,4
CC_CNT_DRAWINGS_OTHER_CURRENT_MEAN,0.06408712361115994,4
CC_CNT_DRAWINGS_OTHER_CURRENT_SUM,0.010117720180209436,4
CC_CNT_DRAWINGS_POS_CURRENT_MIN,0.03268923960004985,4
CC_CNT_DRAWINGS_POS_CURRENT_MAX,0.13023999316950483,4
CC_CNT_DRAWINGS_POS_CURRENT_MEAN,0.04313071169975672,4
CC_CNT_DRAWINGS_POS_CURRENT_SUM,0.029633169499796427,4
CC_CNT_INSTALMENT_MATURE_CUM_MIN,0.02418983935420604,4
CC_CNT_INSTALMENT_MATURE_CUM_MAX,0.04747860302800378,4
CC_CNT_INSTALMENT_MATURE_CUM_MEAN,0.08175665998289504,4
CC_CNT_INSTALMENT_MATURE_CUM_SUM,0.062235553887217535,4
CC_SK_DPD_MAX,0.03270319033281999,4
CC_SK_DPD_MEAN,0.045128085472618894,4
CC_SK_DPD_SUM,0.042060110334273246,4
CC_SK_DPD_DEF_MAX,0.007799775224612458,4
CC_SK_DPD_DEF_MEAN,0.13568350411222949,4
CC_SK_DPD_DEF_SUM,0.02558643221883346,4
